Description,Author,Recipient,Date,Year,Location,Origin,Destination
"10 Sep 1525 to 20 Sep 1525: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1525-09-20T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"13 Oct 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-10-13T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Oct 1525 to 4 Nov 1525: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1525-11-04T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"10 Nov 1525 to 20 Nov 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-11-20T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Sep 1525 to 30 Nov 1525: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1525-11-30T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Dec 1525 to 15 Dec 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-12-15T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"24 Dec 1525: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1525-12-24T00:00:00Z,1525,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"10 Jun 1525 to 31 Dec 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-12-31T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"15 Jun 1525 to 31 Dec 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-12-31T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"25 Jun 1525 to 31 Dec 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-12-31T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Aug 1525 to 31 Dec 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-12-31T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Nov 1525 to 31 Dec 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-12-31T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"15 Jan 1526: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1526-01-15T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"15 Jan 1526 to 31 Jan 1526: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1526-01-31T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Feb 1526 to 10 Feb 1526: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1526-02-10T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Feb 1526 to 10 Feb 1526: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1526-02-10T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Feb 1526: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1526-02-20T00:00:00Z,1526,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1526 to 28 Feb 1526: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1526-02-28T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Apr 1526: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1526-04-01T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"10 Jun 1526: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1526-06-10T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"4 Aug 1526: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1526-08-04T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"5 Oct 1526: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1526-10-05T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Oct 1526 to 31 Oct 1526: Koler, Katharina, fl. 1526 (Katharinenkloster Nürnberg, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Koler, Katharina, fl. 1526","Pirckheimer, Willibald, 1470-1530",1526-10-31T00:00:00Z,1526,,"Katharinenkloster Nürnberg, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Nov 1526 to 30 Nov 1526: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1526-11-30T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"17 Dec 1526 to 24 Dec 1526: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1526-12-24T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"15 Jan 1526 to 31 Dec 1526: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1526-12-31T00:00:00Z,1526,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"22 Oct 1526 to 31 Dec 1526: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1526-12-31T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"11 Jan 1527: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1527-01-11T00:00:00Z,1527,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1527 to 15 Jan 1527: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1527-01-15T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"19 Feb 1527: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1527-02-19T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"19 Feb 1527: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1527-02-19T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1527 to 28 Feb 1527: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1527-02-28T00:00:00Z,1527,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"11 Mar 1527: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1527-03-11T00:00:00Z,1527,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"12 Mar 1527: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1527-03-12T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"12 Mar 1527: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1527-03-12T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"6 Apr 1527: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1527-04-06T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"22 Apr 1527 to 29 Apr 1527: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1527-04-29T00:00:00Z,1527,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Apr 1527: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1527-04-29T00:00:00Z,1527,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 May 1527: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1527-05-01T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"26 May 1527: Kreß, Magdalena, 1479-1548 (Kloster Pillenreuth, Pillenreuth, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Kreß, Magdalena, 1479-1548","Pirckheimer, Willibald, 1470-1530",1527-05-26T00:00:00Z,1527,,"Kloster Pillenreuth, Pillenreuth, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"24 Jun 1527: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1527-06-24T00:00:00Z,1527,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"6 Jul 1527: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1527-07-06T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jun 1527 to 31 Jul 1527: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1527-07-31T00:00:00Z,1527,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"28 Aug 1527: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1527-08-28T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"28 Aug 1527: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1527-08-28T00:00:00Z,1527,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"22 Oct 1526 to 30 Sep 1527: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1527-09-30T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Oct 1527 to 10 Oct 1527: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1527-10-10T00:00:00Z,1527,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"25 Oct 1527: Grumbach, Argula von, 1492-1554 (Burggrumbach, Bavaria, Germany) to Hesperck, Geys von, fl. 1527","Grumbach, Argula von, 1492-1554","Hesperck, Geys von, fl. 1527",1527-10-25T00:00:00Z,1527,"Bayerisches Hauptstaatsarchiv, Staatlichen Archive Bayerns
Bayerisches Staatsarchiv München
Hauptstaatsarchiv, Geheimes Hausarchiv, Munich, München
Muenchen, Germany","Burggrumbach, Bavaria, Germany",
"20 Aug 1527 to 31 Dec 1527: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1527-12-31T00:00:00Z,1527,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"5 Feb 1528: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1528-02-05T00:00:00Z,1528,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Aug 1521 to 30 Apr 1528: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1528-04-30T00:00:00Z,1521,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"30 Apr 1528: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1528-04-30T00:00:00Z,1528,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"23 Jun 1528: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1528-06-23T00:00:00Z,1528,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"23 Jun 1528: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1528-06-23T00:00:00Z,1528,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"8 Jul 1526 to 8 Jul 1528: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1528-07-08T00:00:00Z,1526,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jul 1528 to 31 Jul 1528: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1528-07-31T00:00:00Z,1528,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jul 1528 to 31 Jul 1528: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1528-07-31T00:00:00Z,1528,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"9 Aug 1528 to 16 Aug 1528: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1528-08-16T00:00:00Z,1528,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"4 Sep 1528: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1528-09-04T00:00:00Z,1528,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"30 Oct 1528: Pirckheimer, Katharina (the elder), b.1476 (Geisenfeld Abbey, Geisenfeld, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the elder), b.1476","Pirckheimer, Willibald, 1470-1530",1528-10-30T00:00:00Z,1528,,"Geisenfeld Abbey, Geisenfeld, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"8 Nov 1528: Pirckheimer, Caritas, 1467-1532 ~ Klarissenkloster St Klara, Nuremberg, nuns of (Nuremberg, Bavaria, Germany) to Hohenzollern, Georg von, 1484-1543","Klarissenkloster St Klara, Nuremberg, nuns of; Pirckheimer, Caritas, 1467-1532","Hohenzollern, Georg von, 1484-1543",1528-11-08T00:00:00Z,1528,,"Nuremberg, Bavaria, Germany",
